component,explained_variance_ratio,cumulative_explained_variance,residual_variance
218,0.0005703662,0.7656196,0.23438042
219,0.0005662712,0.7661858,0.23381418
220,0.0005658005,0.76675165,0.23324835
221,0.00055972196,0.7673114,0.2326886
222,0.00055851095,0.7678699,0.23213011
223,0.0005569874,0.7684269,0.2315731
224,0.0005539578,0.76898086,0.23101914
225,0.00055224635,0.7695331,0.2304669
226,0.00054990465,0.770083,0.22991699
227,0.0005474617,0.7706305,0.22936952
228,0.00054506666,0.77117556,0.22882444
229,0.00054072315,0.7717163,0.2282837
230,0.000538061,0.77225435,0.22774565
231,0.00053711573,0.77279145,0.22720855
232,0.00053344626,0.7733249,0.2266751
233,0.0005303592,0.77385527,0.22614473
234,0.00052891514,0.7743842,0.2256158
235,0.0005253238,0.7749095,0.2250905
236,0.0005243796,0.7754339,0.2245661
237,0.0005233915,0.7759573,0.22404271
238,0.00052036316,0.77647763,0.22352237
239,0.00051918393,0.7769968,0.22300321
240,0.0005148767,0.77751166,0.22248834
241,0.00051142776,0.77802306,0.22197694
242,0.0005100911,0.77853316,0.22146684
243,0.0005088743,0.779042,0.220958
244,0.0005047331,0.77954674,0.22045326
245,0.00050263834,0.7800494,0.21995062
246,0.00050129055,0.78055066,0.21944934
247,0.0004996577,0.7810503,0.21894968
248,0.0004973789,0.7815477,0.21845227
249,0.0004963797,0.7820441,0.21795589
250,0.00049367634,0.7825378,0.21746218
251,0.00049031695,0.7830281,0.21697187
252,0.00048792973,0.78351605,0.21648395
253,0.00048713206,0.7840032,0.2159968
254,0.00048578306,0.784489,0.21551102
255,0.00048172876,0.7849707,0.2150293
256,0.00048155355,0.78545225,0.21454775
257,0.0004797212,0.78593194,0.21406806
258,0.00047578668,0.7864077,0.21359229
259,0.0004746903,0.7868824,0.2131176
260,0.00047068967,0.7873531,0.2126469
261,0.00047027267,0.7878234,0.21217662
262,0.0004695718,0.78829294,0.21170706
263,0.00046594083,0.7887589,0.21124113
264,0.0004645857,0.78922343,0.21077657
265,0.00046374102,0.78968716,0.21031284
266,0.00046064702,0.7901478,0.20985222
267,0.0004585592,0.7906063,0.20939368
268,0.00045691518,0.79106325,0.20893675
269,0.00045500437,0.7915183,0.20848173
270,0.00045437852,0.79197264,0.20802736
271,0.00045191127,0.79242456,0.20757544
272,0.00045060404,0.7928752,0.20712483
273,0.00044842696,0.7933236,0.20667642
274,0.00044751778,0.7937711,0.20622891
275,0.00044572423,0.7942168,0.20578319
276,0.00044210372,0.7946589,0.2053411
277,0.00043997285,0.7950989,0.2049011
278,0.00043820238,0.7955371,0.20446289
279,0.0004367038,0.79597384,0.20402616
280,0.0004353038,0.79640913,0.20359087
281,0.00043401317,0.7968432,0.20315683
282,0.00043285804,0.797276,0.20272398
283,0.00043239858,0.7977084,0.20229161
284,0.00043005252,0.79813844,0.20186156
285,0.00042667237,0.7985651,0.20143491
286,0.00042563083,0.7989907,0.20100927
287,0.00042388405,0.79941463,0.20058537
288,0.0004231364,0.79983777,0.20016223
289,0.0004197579,0.8002575,0.1997425
290,0.00041870892,0.8006762,0.19932377
291,0.00041634316,0.80109257,0.19890743
292,0.00041602738,0.8015086,0.1984914
293,0.00041485098,0.80192345,0.19807655
294,0.00041326985,0.80233675,0.19766325
295,0.00041234918,0.8027491,0.1972509
296,0.0004111551,0.80316025,0.19683975
297,0.00041043642,0.8035707,0.19642931
298,0.00040678913,0.8039775,0.19602251
299,0.00040506825,0.80438256,0.19561744
300,0.0004028736,0.80478543,0.19521457
301,0.0004018025,0.8051872,0.19481277
302,0.0004011975,0.8055884,0.19441158
303,0.0003980808,0.8059865,0.19401348
304,0.0003970996,0.8063836,0.19361639
305,0.00039568712,0.8067793,0.19322067
306,0.00039438406,0.8071737,0.19282627
307,0.00039400262,0.8075677,0.19243228
308,0.00039150676,0.8079592,0.1920408
309,0.00039047093,0.80834967,0.19165033
310,0.00038910474,0.80873877,0.19126123
311,0.00038816044,0.8091269,0.19087309
312,0.00038757693,0.80951446,0.19048554
313,0.0003845646,0.80989903,0.19010097
314,0.00038387606,0.8102829,0.18971711
315,0.00038228097,0.8106652,0.18933481
316,0.0003803921,0.8110456,0.18895441
317,0.0003798985,0.8114255,0.1885745
318,0.00037843417,0.81180394,0.18819606
319,0.00037705715,0.812181,0.187819
320,0.00037562003,0.8125566,0.18744338
321,0.00037394388,0.8129306,0.18706942
322,0.00037292155,0.81330353,0.18669647
323,0.00037159363,0.8136751,0.1863249
324,0.00037033533,0.8140454,0.18595457
325,0.00036815088,0.8144136,0.1855864
326,0.0003672477,0.81478083,0.18521917
327,0.0003665279,0.81514734,0.18485266
328,0.00036503293,0.81551236,0.18448764
329,0.0003637769,0.8158761,0.18412387
330,0.00036350198,0.81623966,0.18376034
331,0.0003617682,0.8166014,0.1833986
332,0.0003608305,0.81696224,0.18303776
333,0.00035974398,0.817322,0.18267798
334,0.00035927695,0.8176813,0.18231869
335,0.00035675627,0.81803805,0.18196195
336,0.00035562454,0.81839365,0.18160635
337,0.0003548445,0.8187485,0.18125153
338,0.00035317207,0.81910163,0.18089837
339,0.00035267748,0.8194543,0.18054569
340,0.0003506728,0.81980497,0.18019503
341,0.00034952132,0.8201545,0.17984551
342,0.00034766953,0.82050216,0.17949784
343,0.00034755102,0.8208497,0.17915028
344,0.00034663823,0.8211964,0.17880362
345,0.00034399313,0.82154036,0.17845964
346,0.0003421068,0.8218825,0.17811751
347,0.00034172446,0.8222242,0.1777758
348,0.0003410979,0.8225653,0.17743468
349,0.00033997413,0.8229053,0.1770947
350,0.00033889172,0.8232442,0.17675579
351,0.00033762868,0.8235818,0.17641819
352,0.00033676464,0.8239186,0.17608142
353,0.00033475392,0.8242533,0.17574668
354,0.00033426724,0.8245876,0.17541242
355,0.0003334891,0.8249211,0.17507893
356,0.00033281778,0.8252539,0.1747461
357,0.00033197386,0.8255859,0.1744141
358,0.00033028782,0.8259162,0.17408383
359,0.00032833678,0.82624453,0.17375547
360,0.00032811007,0.82657266,0.17342734
361,0.0003272692,0.82689995,0.17310005
362,0.0003262392,0.82722616,0.17277384
363,0.0003251254,0.8275513,0.1724487
364,0.0003242875,0.8278756,0.17212439
365,0.0003235158,0.82819915,0.17180085
366,0.00032249876,0.82852167,0.17147833
367,0.00032024126,0.8288419,0.17115808
368,0.0003194029,0.82916135,0.17083865
369,0.0003176209,0.829479,0.17052102
370,0.00031723545,0.8297962,0.1702038
371,0.00031691656,0.8301131,0.16988689
372,0.00031589286,0.830429,0.16957098
373,0.00031555755,0.83074456,0.16925544
374,0.00031424357,0.8310588,0.1689412
375,0.00031314738,0.83137196,0.16862804
376,0.00031200438,0.831684,0.168316
377,0.00031173212,0.8319957,0.16800427
378,0.00030965125,0.8323054,0.16769463
379,0.0003090087,0.83261436,0.16738564
380,0.00030696334,0.8329213,0.16707867
381,0.00030597093,0.8332273,0.16677272
382,0.0003056883,0.833533,0.16646701
383,0.00030494828,0.8338379,0.16616207
384,0.00030407187,0.83414197,0.16585803
385,0.00030329995,0.8344453,0.1655547
386,0.00030148443,0.8347468,0.16525322
387,0.00030097677,0.8350478,0.16495222
388,0.00030015962,0.83534795,0.16465205
389,0.00029913578,0.8356471,0.1643529
390,0.00029786935,0.83594495,0.16405505
391,0.00029775663,0.83624274,0.16375726
392,0.00029714426,0.83653986,0.16346014
393,0.00029598808,0.83683586,0.16316414
394,0.00029569678,0.83713156,0.16286844
395,0.00029463973,0.8374262,0.16257381
396,0.00029313413,0.8377193,0.16228068
397,0.0002928177,0.83801216,0.16198784
398,0.0002919694,0.8383041,0.1616959
399,0.00029120987,0.83859533,0.16140467
400,0.00028996167,0.8388853,0.1611147
401,0.00028962048,0.8391749,0.16082507
402,0.0002891582,0.83946407,0.16053593
403,0.00028824693,0.8397523,0.16024768
404,0.00028734579,0.8400397,0.15996033
405,0.00028667774,0.84032637,0.15967363
406,0.00028655236,0.84061295,0.15938705
407,0.00028563608,0.8408986,0.15910143
408,0.00028492828,0.8411835,0.15881652
409,0.0002841683,0.8414677,0.15853232
410,0.0002834003,0.8417511,0.1582489
411,0.0002810785,0.8420322,0.1579678
412,0.00027977597,0.842312,0.15768802
413,0.00027894502,0.8425909,0.15740907
414,0.00027855244,0.84286946,0.15713054
415,0.0002780904,0.8431476,0.15685242
416,0.00027720362,0.8434248,0.1565752
417,0.00027670508,0.8437015,0.15629852
418,0.00027641442,0.84397787,0.15602213
419,0.0002752551,0.8442531,0.15574688
420,0.00027504656,0.8445282,0.1554718
421,0.00027399298,0.8448022,0.1551978
422,0.00027249762,0.8450747,0.15492529
423,0.00027160379,0.84534633,0.15465367
424,0.00027120596,0.84561753,0.15438247
425,0.00027074007,0.84588826,0.15411174
426,0.00026993954,0.8461582,0.1538418
427,0.00026877632,0.84642696,0.15357304
428,0.0002682844,0.84669524,0.15330476
429,0.00026826398,0.8469635,0.15303648
430,0.00026755073,0.8472311,0.15276891
431,0.0002659116,0.847497,0.15250301
432,0.0002651987,0.84776217,0.15223783
433,0.00026425923,0.84802645,0.15197355
434,0.00026331033,0.8482898,0.15171021
435,0.00026258157,0.84855235,0.15144765
436,0.0002625256,0.84881485,0.15118515
437,0.00026153444,0.8490764,0.15092361
438,0.00026066016,0.84933704,0.15066296
439,0.00025976886,0.8495968,0.1504032
440,0.00025958428,0.8498564,0.15014362
441,0.00025825785,0.85011464,0.14988536
442,0.0002580307,0.8503727,0.14962733
443,0.00025728092,0.8506299,0.14937007
444,0.00025668327,0.8508866,0.14911342
445,0.00025598114,0.8511426,0.14885741
446,0.00025537855,0.851398,0.14860201
447,0.00025447027,0.85165244,0.14834756
448,0.00025339922,0.8519058,0.14809418
449,0.0002527625,0.8521586,0.1478414
450,0.0002525602,0.85241115,0.14758885
451,0.00025127683,0.85266244,0.14733756
452,0.0002508139,0.85291326,0.14708674
453,0.00024997164,0.85316324,0.14683676
454,0.0002491396,0.8534124,0.14658761
455,0.00024779592,0.85366017,0.14633983
456,0.00024764452,0.8539078,0.14609218
457,0.00024722057,0.85415506,0.14584494
458,0.0002464438,0.8544015,0.14559847
459,0.00024631937,0.8546479,0.14535213
460,0.00024584483,0.85489374,0.14510626
461,0.00024511435,0.85513884,0.14486116
462,0.00024463865,0.85538346,0.14461654
463,0.00024310115,0.8556266,0.14437342
464,0.00024234799,0.85586894,0.14413106
465,0.00024188422,0.8561108,0.14388919
466,0.00024104424,0.85635185,0.14364815
467,0.00024084949,0.8565927,0.14340729
468,0.00023974766,0.85683244,0.14316756
469,0.0002396463,0.8570721,0.14292789
470,0.00023923774,0.85731137,0.14268863
471,0.0002391338,0.8575505,0.1424495
472,0.0002372811,0.8577878,0.14221221
473,0.00023692854,0.8580247,0.14197528
474,0.00023652961,0.8582612,0.14173877
475,0.00023616214,0.8584974,0.14150262
476,0.0002352574,0.85873264,0.14126736
477,0.00023486592,0.8589675,0.14103252
478,0.00023465868,0.85920215,0.14079785
479,0.0002335587,0.8594357,0.14056432
480,0.00023310918,0.8596688,0.14033121
481,0.00023270964,0.8599015,0.14009851
482,0.0002320417,0.8601335,0.13986647
483,0.00023139069,0.8603649,0.13963509
484,0.00023081213,0.8605957,0.1394043
485,0.00023042486,0.86082613,0.13917387
486,0.00022967791,0.8610558,0.13894421
487,0.00022932522,0.8612851,0.13871491
488,0.00022833556,0.86151344,0.13848656
489,0.00022790224,0.86174136,0.13825864
490,0.00022759181,0.86196893,0.13803107
491,0.00022694416,0.86219585,0.13780415
492,0.00022633087,0.86242217,0.13757783
493,0.00022547372,0.86264765,0.13735235
494,0.00022506983,0.8628727,0.13712728
495,0.00022481792,0.86309755,0.13690245
496,0.00022454065,0.8633221,0.13667792
497,0.00022360728,0.8635457,0.13645428
498,0.00022284049,0.8637686,0.13623142
499,0.00022236159,0.86399096,0.13600904
500,0.00022211921,0.8642131,0.13578689
501,0.00022164466,0.8644348,0.13556522
502,0.00022085004,0.8646556,0.13534439
503,0.00022042826,0.86487603,0.13512397
504,0.00022000077,0.86509603,0.13490397
505,0.00021977781,0.8653158,0.1346842
506,0.00021934981,0.86553514,0.13446486
507,0.00021876578,0.8657539,0.13424611
508,0.00021742338,0.8659713,0.13402867
509,0.00021714419,0.86618847,0.13381153
510,0.0002168489,0.8664053,0.13359469
511,0.00021660386,0.8666219,0.13337809
512,0.00021606681,0.866838,0.13316202
513,0.0002156645,0.8670536,0.13294637
514,0.00021528048,0.8672689,0.13273108
515,0.00021462407,0.86748356,0.13251644
516,0.00021319192,0.86769676,0.13230324
517,0.00021312319,0.8679099,0.13209009
518,0.00021183114,0.86812174,0.13187826
519,0.00021148517,0.8683332,0.13166678
520,0.00021113377,0.86854434,0.13145566
521,0.00021075898,0.8687551,0.1312449
522,0.00021058472,0.8689657,0.13103431
523,0.00021016297,0.86917585,0.13082415
524,0.00020959224,0.8693854,0.13061458
525,0.00020924042,0.86959463,0.13040537
526,0.00020853583,0.8698032,0.13019681
527,0.00020769228,0.87001085,0.12998915
528,0.00020711955,0.870218,0.12978202
529,0.00020679797,0.87042475,0.12957525
530,0.00020616005,0.8706309,0.12936908
531,0.00020564569,0.87083656,0.12916344
532,0.00020553371,0.8710421,0.12895793
533,0.00020493158,0.871247,0.128753
534,0.0002044606,0.87145144,0.12854856
535,0.00020402424,0.87165546,0.12834454
536,0.00020334253,0.87185884,0.12814116
537,0.00020288012,0.8720617,0.12793827
538,0.00020247903,0.8722642,0.1277358
539,0.00020204014,0.87246627,0.12753373
540,0.0002016266,0.8726679,0.12733209
541,0.00020148896,0.8728694,0.12713063
542,0.00020105104,0.8730704,0.12692958
543,0.00020049688,0.8732709,0.12672907
544,0.00020004396,0.87347096,0.12652904
545,0.00019988482,0.8736709,0.12632912
546,0.00019949778,0.8738704,0.12612963
547,0.00019901761,0.8740694,0.1259306
548,0.00019792443,0.87426734,0.12573266
549,0.00019773535,0.87446505,0.12553495
550,0.00019711623,0.87466216,0.12533784
551,0.00019675451,0.8748589,0.12514108
552,0.00019642079,0.8750553,0.12494469
553,0.00019556917,0.8752509,0.124749124
554,0.00019507331,0.87544596,0.12455404
555,0.00019481522,0.87564075,0.12435925
556,0.00019431188,0.87583506,0.12416494
557,0.00019380063,0.87602884,0.123971164
558,0.00019345086,0.8762223,0.12377769
559,0.00019316812,0.8764155,0.12358451
560,0.0001926566,0.87660813,0.12339187
561,0.00019246119,0.8768006,0.1231994
562,0.00019212622,0.8769927,0.1230073
563,0.00019124277,0.877184,0.122816026
564,0.0001908416,0.8773748,0.12262517
565,0.00019064631,0.8775655,0.1224345
566,0.00019042369,0.87775594,0.12224406
567,0.00019009758,0.877946,0.12205398
568,0.0001895916,0.8781356,0.12186438
569,0.00018901596,0.8783246,0.12167537
570,0.00018869113,0.87851334,0.121486664
571,0.0001882078,0.87870157,0.12129843
572,0.00018749651,0.8788891,0.121110916
573,0.00018741428,0.8790765,0.12092352
574,0.00018700497,0.87926346,0.12073654
575,0.00018666133,0.87945014,0.12054986
576,0.00018637377,0.8796365,0.120363474
577,0.00018572783,0.87982225,0.120177746
578,0.00018538219,0.8800076,0.119992375
579,0.00018466543,0.8801923,0.11980772
580,0.00018442822,0.8803767,0.1196233
581,0.00018408624,0.88056076,0.119439244
582,0.00018366621,0.8807444,0.1192556
583,0.0001826521,0.880927,0.119072974
584,0.00018249429,0.88110954,0.118890464
585,0.00018224145,0.8812918,0.11870819
586,0.00018203736,0.88147384,0.11852616
587,0.00018149418,0.88165534,0.118344665
588,0.00018094982,0.8818363,0.118163705
589,0.00018052806,0.88201684,0.11798316
590,0.00018023944,0.8821971,0.11780292
591,0.0001796341,0.88237673,0.11762327
592,0.00017916839,0.8825559,0.1174441
593,0.00017909236,0.882735,0.117264986
594,0.00017890643,0.88291395,0.11708605
595,0.00017831991,0.8830923,0.116907716
596,0.0001778627,0.88327014,0.116729856
597,0.00017741177,0.8834475,0.11655247
598,0.00017713555,0.8836247,0.11637533
599,0.00017659295,0.8838013,0.11619872
600,0.00017627903,0.88397753,0.11602247
601,0.00017579562,0.8841533,0.11584669
602,0.00017562938,0.88432896,0.11567104
603,0.00017533929,0.8845043,0.11549568
604,0.00017505228,0.8846794,0.11532062
605,0.00017497265,0.8848544,0.11514562
606,0.00017424517,0.8850286,0.1149714
607,0.0001738631,0.88520247,0.11479753
608,0.00017325931,0.88537574,0.11462426
609,0.0001728565,0.8855486,0.11445141
610,0.00017269215,0.88572127,0.114278734
611,0.00017242678,0.8858937,0.1141063
612,0.00017168524,0.88606536,0.113934636
613,0.0001711833,0.88623655,0.11376345
614,0.00017108776,0.8864076,0.113592386
615,0.00017072089,0.8865783,0.11342168
616,0.00017031482,0.8867486,0.11325139
617,0.00016977191,0.88691837,0.113081634
618,0.00016972722,0.8870881,0.11291188
619,0.00016944924,0.8872576,0.112742424
620,0.0001688341,0.88742644,0.112573564
621,0.00016858033,0.887595,0.112405
622,0.00016842422,0.88776344,0.11223656
623,0.00016808457,0.8879315,0.112068474
624,0.00016751885,0.8880991,0.111900926
625,0.00016741604,0.8882665,0.111733496
626,0.00016708412,0.8884336,0.111566424
627,0.00016670239,0.8886003,0.11139971
628,0.00016603166,0.88876635,0.11123365
629,0.00016592763,0.8889323,0.11106771
630,0.00016560589,0.88909787,0.11090213
631,0.00016524224,0.8892631,0.11073691
632,0.00016500564,0.8894281,0.11057192
633,0.00016465152,0.8895927,0.11040729
634,0.00016421586,0.8897569,0.11024308
635,0.0001639573,0.8899209,0.11007911
636,0.00016365587,0.89008456,0.109915435
637,0.00016344272,0.890248,0.109752
638,0.00016318806,0.8904112,0.1095888
639,0.0001627585,0.890574,0.10942602
640,0.00016227821,0.8907363,0.10926372
641,0.00016201427,0.8908983,0.10910171
642,0.00016171411,0.89106,0.108940005
643,0.00016158336,0.8912216,0.10877842
644,0.00016117387,0.89138275,0.108617246
645,0.00016086512,0.8915436,0.10845637
646,0.0001605482,0.8917042,0.1082958
647,0.00016026568,0.8918645,0.10813552
648,0.00015948029,0.892024,0.10797602
649,0.0001593465,0.8921833,0.107816696
650,0.00015912189,0.89234245,0.10765755
651,0.00015869817,0.8925012,0.107498825
652,0.00015840112,0.8926596,0.107340395
653,0.00015788416,0.8928175,0.1071825
654,0.00015767243,0.89297515,0.10702485
655,0.0001572468,0.8931324,0.10686761
656,0.00015708036,0.89328945,0.10671055
657,0.00015696877,0.8934464,0.106553614
658,0.0001566293,0.893603,0.10639697
659,0.00015633192,0.89375937,0.10624063
660,0.0001559125,0.8939153,0.106084704
661,0.00015534971,0.8940706,0.105929375
662,0.00015487845,0.8942255,0.10577452
663,0.00015480533,0.8943803,0.10561973
664,0.00015447543,0.89453477,0.10546523
665,0.00015426094,0.894689,0.10531098
666,0.00015386271,0.89484286,0.10515714
667,0.00015360462,0.89499646,0.105003536
668,0.00015320245,0.89514965,0.10485035
669,0.00015288552,0.89530253,0.104697466
670,0.00015284983,0.89545536,0.10454464
671,0.0001524288,0.89560777,0.10439223
672,0.00015203498,0.8957598,0.10424018
673,0.00015177845,0.8959116,0.104088426
674,0.00015155115,0.89606315,0.10393685
675,0.00015125728,0.8962144,0.103785574
676,0.0001509048,0.89636534,0.103634655
677,0.00015074623,0.8965161,0.103483915
678,0.00015060596,0.8966667,0.103333294
679,0.00014992732,0.8968166,0.10318339
680,0.0001498299,0.89696646,0.10303354
681,0.00014940122,0.8971159,0.102884114
682,0.00014916828,0.8972651,0.10273492
683,0.00014866967,0.89741373,0.10258627
684,0.00014848921,0.8975622,0.102437794
685,0.00014835612,0.89771056,0.10228944
686,0.00014821964,0.8978588,0.1021412
687,0.00014760016,0.8980064,0.10199362
688,0.00014737507,0.8981538,0.10184622
689,0.00014719291,0.89830095,0.101699054
690,0.00014685617,0.8984478,0.10155219
691,0.00014634238,0.89859414,0.10140586
692,0.00014604664,0.8987402,0.10125983
693,0.00014578177,0.89888597,0.101114035
694,0.00014555994,0.8990315,0.10096848
695,0.00014520137,0.8991767,0.10082328
696,0.00014481043,0.89932156,0.100678444
697,0.00014467508,0.8994662,0.10053378
698,0.00014440497,0.89961064,0.10038936
699,0.00014419855,0.8997548,0.10024518
700,0.00014406843,0.8998989,0.10010111
701,0.00014374817,0.90004265,0.09995735
702,0.00014358574,0.90018624,0.09981376
703,0.0001434896,0.9003297,0.09967029
704,0.00014314921,0.9004729,0.09952712
705,0.00014265192,0.9006155,0.09938449
706,0.00014239462,0.9007579,0.09924209
707,0.00014223518,0.9009001,0.099099874
708,0.00014180531,0.9010419,0.098958075
709,0.00014159094,0.90118355,0.098816454
710,0.00014143907,0.901325,0.09867501
711,0.00014137285,0.90146637,0.09853363
712,0.00014085569,0.9016072,0.098392785
713,0.00014067863,0.9017479,0.09825212
714,0.00014048029,0.9018884,0.09811163
715,0.00014026629,0.9020286,0.09797138
716,0.00014002337,0.90216863,0.09783137
717,0.00013952744,0.90230817,0.097691834
718,0.00013938677,0.9024476,0.09755242
719,0.0001389533,0.9025865,0.09741348
720,0.00013881264,0.90272534,0.09727466
721,0.00013847963,0.9028638,0.0971362
722,0.00013834165,0.90300214,0.09699786
723,0.0001381083,0.90314025,0.09685975
724,0.00013786837,0.9032781,0.09672189
725,0.00013752157,0.9034156,0.09658438
726,0.00013723124,0.90355283,0.09644717
727,0.00013698945,0.9036898,0.0963102
728,0.00013671118,0.90382653,0.096173465
729,0.00013639111,0.9039629,0.09603709
730,0.00013616556,0.90409905,0.09590095
731,0.00013579748,0.9042348,0.09576517
732,0.00013577084,0.9043706,0.095629394
733,0.00013552325,0.90450615,0.09549385
734,0.00013504118,0.9046412,0.09535879
735,0.00013483223,0.90477604,0.09522396
736,0.0001347281,0.90491074,0.09508926
737,0.0001343552,0.9050451,0.09495491
738,0.00013420028,0.9051793,0.09482068
739,0.00013392248,0.90531325,0.09468675
740,0.00013383539,0.90544707,0.094552934
741,0.00013365215,0.9055807,0.0944193
742,0.00013334786,0.90571404,0.094285965
743,0.00013316316,0.9058472,0.09415281
744,0.00013285287,0.90598005,0.09401995
745,0.00013267099,0.90611273,0.09388727
746,0.00013236786,0.9062451,0.09375489
747,0.00013229165,0.9063774,0.093622625
748,0.00013190694,0.9065093,0.09349072
749,0.00013180138,0.90664107,0.093358934
750,0.00013161822,0.9067727,0.09322733
751,0.00013140318,0.9069041,0.0930959
752,0.00013102476,0.9070351,0.09296489
753,0.00013079875,0.9071659,0.092834115
754,0.00013070252,0.9072966,0.0927034
755,0.00013019772,0.9074268,0.092573225
756,0.00012994453,0.9075567,0.09244329
757,0.00012966621,0.90768635,0.09231365
758,0.00012954444,0.9078159,0.09218413
759,0.00012950899,0.9079454,0.092054605
760,0.00012910899,0.9080745,0.0919255
761,0.00012894654,0.9082034,0.09179658
762,0.00012878157,0.9083322,0.09166777
763,0.00012847618,0.9084607,0.09153932
764,0.00012813715,0.9085888,0.09141117
765,0.0001279591,0.9087168,0.0912832
766,0.0001276275,0.9088444,0.09115559
767,0.00012743441,0.90897185,0.091028154
768,0.00012701686,0.90909886,0.09090114
769,0.00012675571,0.90922564,0.09077436
770,0.00012646605,0.9093521,0.090647876
771,0.00012628785,0.9094784,0.090521574
772,0.00012608968,0.9096045,0.09039551
773,0.00012574552,0.90973026,0.090269744
774,0.00012569274,0.90985596,0.09014404
775,0.00012530507,0.90998125,0.09001875
776,0.00012519809,0.9101064,0.08989358
777,0.00012492853,0.91023135,0.08976865
778,0.00012474995,0.9103561,0.089643896
779,0.00012467144,0.9104808,0.0895192
780,0.00012450386,0.9106053,0.08939469
781,0.00012418702,0.9107295,0.08927047
782,0.00012405514,0.91085356,0.089146435
783,0.00012396697,0.91097754,0.08902246
784,0.00012372126,0.9111013,0.08889872
785,0.00012313997,0.9112244,0.088775575
786,0.00012281616,0.91134727,0.08865273
787,0.00012257368,0.9114698,0.08853018
788,0.00012247764,0.9115923,0.088407695
789,0.00012223341,0.91171455,0.088285446
790,0.00012213484,0.9118367,0.088163316
791,0.000122006924,0.9119587,0.088041306
792,0.00012168908,0.9120804,0.08791959
793,0.0001216087,0.912202,0.087798
794,0.00012141903,0.9123234,0.087676585
795,0.00012119854,0.9124446,0.08755541
796,0.00012098466,0.9125656,0.08743441
797,0.000120832534,0.9126864,0.08731359
798,0.000120426244,0.9128068,0.08719319
799,0.00012032698,0.91292715,0.08707285
800,0.00012021221,0.9130474,0.08695263
801,0.000119944205,0.9131673,0.0868327
802,0.00011988406,0.91328716,0.08671284
803,0.000119717086,0.9134069,0.08659309
804,0.00011935205,0.91352624,0.08647376
805,0.000119320175,0.91364557,0.086354434
806,0.000118988144,0.91376454,0.08623546
807,0.00011855084,0.9138831,0.08611691
808,0.00011835192,0.91400146,0.085998535
809,0.00011826729,0.9141197,0.08588028
810,0.000118111544,0.91423786,0.08576214
811,0.00011795803,0.9143558,0.085644186
812,0.000117647345,0.9144735,0.085526526
813,0.000117553485,0.914591,0.085408986
814,0.000117269556,0.91470826,0.08529174
815,0.00011710437,0.9148254,0.08517462
816,0.00011698825,0.9149424,0.085057616
817,0.00011657953,0.915059,0.08494103
818,0.00011640545,0.9151754,0.08482462
819,0.000116087875,0.9152915,0.08470851
820,0.00011608683,0.9154076,0.0845924
821,0.00011575655,0.91552335,0.08447665
822,0.00011568084,0.91563904,0.08436096
823,0.000115511,0.91575456,0.08424544
824,0.00011527879,0.91586983,0.08413017
825,0.00011501788,0.91598487,0.08401513
826,0.000114818955,0.91609967,0.08390033
827,0.00011479078,0.91621447,0.083785534
828,0.00011448589,0.91632897,0.08367103
829,0.00011441366,0.9164434,0.08355659
830,0.000114170754,0.91655755,0.08344245
831,0.00011403513,0.9166716,0.083328426
832,0.00011377986,0.91678536,0.08321464
833,0.00011354088,0.9168989,0.083101094
834,0.00011319203,0.9170121,0.082987905
835,0.000113064496,0.91712517,0.082874835
836,0.000113015514,0.9172382,0.082761824
837,0.0001127819,0.91735095,0.08264905
838,0.00011245698,0.9174634,0.08253658
839,0.000112259295,0.91757566,0.08242434
840,0.00011219409,0.91768783,0.08231217
841,0.00011211853,0.91779995,0.08220005
842,0.000111985915,0.91791195,0.08208805
843,0.00011188609,0.9180238,0.081976175
844,0.00011151539,0.91813534,0.081864655
845,0.00011137663,0.91824675,0.081753254
846,0.0001111479,0.9183579,0.08164209
847,0.000110889974,0.9184688,0.08153123
848,0.00011070767,0.91857946,0.08142054
849,0.000110582005,0.91869,0.081309974
850,0.00011046381,0.9188005,0.08119953
851,0.000110146146,0.9189106,0.08108938
852,0.0001101038,0.9190207,0.08097929
853,0.000109794935,0.9191305,0.080869496
854,0.00010973328,0.91924024,0.08075976
855,0.00010940929,0.9193497,0.08065033
856,0.00010926148,0.9194589,0.080541074
857,0.000109114146,0.91956806,0.08043194
858,0.0001088916,0.91967696,0.08032304
859,0.00010876858,0.91978574,0.08021426
860,0.00010846324,0.9198942,0.08010578
861,0.000108143504,0.92000234,0.07999766
862,0.00010804891,0.9201104,0.079889596
863,0.00010797821,0.9202184,0.07978159
864,0.00010777394,0.9203262,0.07967383
865,0.0001074772,0.92043364,0.07956636
866,0.0001073701,0.920541,0.07945901
867,0.00010727263,0.9206483,0.07935172
868,0.00010703688,0.9207553,0.07924467
869,0.00010677628,0.9208621,0.07913792
870,0.000106607906,0.9209687,0.07903129
871,0.00010645759,0.92107517,0.078924835
872,0.00010631277,0.9211815,0.0788185
873,0.00010624533,0.9212878,0.078712225
874,0.00010618505,0.92139393,0.07860607
875,0.000105758416,0.92149967,0.07850033
876,0.00010559446,0.9216053,0.07839471
877,0.00010539453,0.92171067,0.07828933
878,0.0001053093,0.921816,0.07818401
879,0.00010502717,0.921921,0.078078985
880,0.00010488582,0.9220259,0.07797408
881,0.00010469482,0.9221306,0.077869415
882,0.000104451006,0.922235,0.07776499
883,0.000104287945,0.9223393,0.07766068
884,0.00010417186,0.9224435,0.07755649
